192	0.0104
193	0.0104
194	0.0104
195	0.0104
196	0.0104
197	0.0104
198	0.0104
199	0.0104
200	0.0104
201	0.0104
202	0.0104
203	0.0104
204	0.0104
205	0.0104
206	0.9906
207	0.9906
208	0.9906
209	0.0917
210	0.0919
211	0.9783
212	0.9308
213	0.9312
214	0.9312
216	0.9956
217	0.9956
218	0.9956
219	0.7097
220	0.7099
221	0.7102
222	0.6897
223	0.9071
224	0.9071
225	0.502
226	0.502
227	0.0387
228	0.0385
229	0.0385
230	0.9935
231	0.9935
232	0.9935
233	0.9904
234	0.9904
235	0.9904
236	0.9904
237	0.9904
238	0.9904
239	0.9904
240	0.9718
241	0.9718
242	0.9718
243	0.9718
244	0.9718
245	0.9718
246	0.9718
247	0.9718
248	0.0277
249	0.9488
250	0.9382
251	0.8712
252	0.8712
253	0.939
254	0.939
255	0.549
256	0.5903
257	0.8955
258	0.71
259	0.0637
260	0.0271
261	0.0271
262	0.5495
263	0.5507
264	0.0212
265	0.0104
266	0.0104
267	0.0104
268	0.0456
269	0.6819
270	0.0492
271	0.0494
272	0.0493
273	0.0198
274	0.9344
275	0.9346
276	0.9346
277	0.8026
278	0.9109
279	0.1054
280	0.1009
281	0.083
282	0.083
283	0.0828
284	0.8398
285	0.3508
286	0.3504
287	0.1699
288	0.1696
289	0.8234
290	0.8234
291	0.3359
292	0.4467
293	0.8745
294	0.8743
295	0.5393
296	0.6906
297	0.2587
298	0.2591
299	0.9913
300	0.9913
301	0.9913
302	0.9913
303	0.9913
304	0.6245
305	0.6243
306	0.6241
307	0.6243
308	0.7065
309	0.694
310	0.694
311	0.694
312	0.694
313	0.6942
314	0.8646
315	0.8646
316	0.666
317	0.82
318	0.82
319	0.82
320	0.82
321	0.82
322	0.8202
323	0.82
324	0.82
325	0.7708
326	0.7708
327	0.7708
328	0.541
329	0.541
330	0.541
331	0.2194
332	0.2193
333	0.2194
334	0.2194
335	0.2194
336	0.3333
337	0.3333
338	0.3333
339	0.3333
340	0.3333
341	0.3333
342	0.3332
343	0.3332
344	0.3332
345	0.3333
346	0.0112
347	0.0112
348	0.0112
349	0.0112
350	0.0112
351	0.7707
352	0.4874
353	0.9293
354	0.9505
355	0.9505
356	0.8654
357	0.8612
358	0.8608
359	0.8608
360	0.8608
361	0.8608
362	0.8608
363	0.861
364	0.8608
365	0.861
366	0.9392
367	0.0182
368	0.8058
369	0.8058
370	0.806
371	0.804
372	0.5521
373	0.8034
374	0.7705
375	0.772
376	0.2872
377	0.2864
378	0.2879
379	0.2869
380	0.2987
381	0.2987
382	0.2987
383	0.2987
384	0.2987
385	0.6383
386	0.6383
387	0.6383
388	0.6383
389	0.6383
390	0.6383
391	0.7251
392	0.8318
393	0.8318
394	0.7375
395	0.7375
396	0.7375
397	0.7375
398	0.7939
399	0.7939
400	0.7939
401	0.7941
402	0.7941
403	0.7942
404	0.9606
405	0.9606
406	0.9606
407	0.9606
408	0.9606
409	0.9008
410	0.9008
411	0.9008
412	0.9008
413	0.9008
414	0.9466
415	0.9421
416	0.9421
417	0.9421
418	0.9421
419	0.9978
420	0.9957
421	0.9957
422	0.9957
423	0.9957
424	0.9957
425	0.9418
426	0.9418
427	0.9418
428	0.9418
429	0.9418
430	0.9913
431	0.9242
432	0.9242
433	0.9242
434	0.9242
435	0.9242
436	0.8839
437	0.8839
438	0.8839
439	0.8839
440	0.271
441	0.271
442	0.2712
443	0.8487
444	0.8487
445	0.8487
446	0.8487
447	0.8487
448	0.8487
449	0.8487
450	0.8207
451	0.8207
452	0.8207
453	0.8207
454	0.8207
455	0.8207
456	0.3151
457	0.9817
458	0.5174
459	0.585
460	0.5847
461	0.3111
462	0.311
463	0.6692
464	0.7432
465	0.9028
466	0.7749
467	0.9549
468	0.9549
469	0.9549
470	0.9551
471	0.9549
472	0.8451
473	0.8451
474	0.8975
475	0.9081
476	0.9081
477	0.7599
478	0.9346
479	0.972
480	0.972
481	0.972
482	0.7987
483	0.7987
484	0.7987
485	0.7987
486	0.7987
487	0.7987
488	0.952
489	0.952
490	0.8747
491	0.9037
492	0.9037
493	0.9575
494	0.9575
495	0.8405
496	0.9308
497	0.9308
498	0.9308
499	0.8601
500	0.8832
501	0.8832
502	0.8793
503	0.9331
504	0.8545
506	0.7027
507	0.2582
508	0.9098
509	0.9098
510	0.91
511	0.9109
512	0.9216
513	0.9216
514	0.6412
515	0.6412
516	0.9066
517	0.9066
518	0.0175
519	0.0175
520	0.9363
521	0.9363
522	0.0648
523	0.9496
524	0.9496
525	0.9496
526	0.9496
527	0.3461
528	0.9269
529	0.9266
530	0.9824
531	0.9824
532	0.9824
533	0.1607
534	0.075
535	0.299
536	0.3468
537	0.9962
538	0.3181
539	0.2363
540	0.3318
541	0.9858
542	0.9836
543	0.771
544	0.771
545	0.771
546	0.771
547	0.771
548	0.7712
549	0.7712
550	0.7712
551	0.7712
552	0.7712
553	0.7712
554	0.7712
555	0.6721
556	0.6899
557	0.6897
558	0.6894
559	0.6844
560	0.6848
561	0.6846
562	0.6884
563	0.6884
564	0.6884
565	0.9197
566	0.9197
567	0.9199
568	0.9197
569	0.9197
570	0.9197
571	0.8446
572	0.8309
573	0.0943
574	0.018
575	0.582
576	0.0208
577	0.0208
578	0.0208
579	0.0208
580	0.0208
581	0.0208
582	0.0883
583	0.8832
584	0.8832
585	0.8834
586	0.8832
587	0.8832
588	0.3335
589	0.3212
590	0.9037
591	0.9039
592	0.8798
593	0.4928
594	0.5497
595	0.9054
596	0.0967
597	0.0268
598	0.0268
599	0.0411
600	0.0411
601	0.0411
602	0.0411
603	0.0411
604	0.0878
605	0.0878
606	0.0482
607	0.0243
608	0.0448
609	0.0339
610	0.0323
611	0.0325
612	0.0326
613	0.0325
614	0.012
615	0.012
616	0.012
617	0.012
618	0.012
619	0.0145
620	0.0145
621	0.0104
622	0.0104
623	0.0104
624	0.0104
625	0.0104
626	0.505
627	0.9834
628	0.9834
629	0.9833
630	0.9833
631	0.9833
632	0.9833
633	0.0436
634	0.0116
635	0.0116
636	0.0284
637	0.0282
638	0.0153
639	0.0153
640	0.0654
641	0.0654
642	0.0833
643	0.0833
644	0.0833
645	0.0833
646	0.0833
647	0.0833
648	0.0833
649	0.0833
650	0.6781
651	0.9377
652	0.2715
653	0.3122
654	0.3122
655	0.3122
656	0.3122
657	0.3116
658	0.313
659	0.3132
660	0.3134
666	0.835
667	0.0156
668	0.0156
669	0.0156
670	0.8004
671	0.8002
672	0.8
673	0.8
674	0.9846
675	0.9083
676	0.4582
677	0.3427
678	0.6889
679	0.6889
680	0.689
681	0.689
682	0.0353
683	0.0353
684	0.0353
685	0.0353
686	0.0353
687	0.0353
688	0.0353
689	0.0127
690	0.9563
691	0.8502
692	0.4105
693	0.4874
694	0.6457
695	0.6458
696	0.6458
697	0.1247
698	0.6653
699	0.6653
700	0.3519
701	0.3516
702	0.9129
703	0.2679
704	0.3052
705	0.9471
706	0.9471
707	0.0885
708	0.4983
709	0.4983
710	0.3094
711	0.0118
712	0.2333
713	0.2333
714	0.0218
715	0.0218
717	0.0213
718	0.0213
719	0.0213
720	0.0294
721	0.0294
722	0.1767
723	0.1767
724	0.1764
725	0.0206
726	0.0206
727	0.0208
728	0.0208
729	0.0272
730	0.0272
731	0.0272
732	0.2138
733	0.027
734	0.027
735	0.027
736	0.0206
737	0.0206
738	0.0206
739	0.3207
740	0.0187
741	0.0187
742	0.0187
743	0.0114
744	0.0114
745	0.0114
746	0.8431
747	0.8431
748	0.5661
749	0.5666
750	0.568
751	0.8776
752	0.8776
753	0.1247
754	0.8656
755	0.8656
756	0.8656
757	0.8656
758	0.8656
759	0.8658
760	0.8658
761	0.8658
762	0.6334
763	0.8859
764	0.7777
765	0.015
766	0.015
767	0.015
768	0.015
769	0.015
770	0.015
771	0.015
772	0.9966
773	0.9966
774	0.8113
775	0.5738
776	0.5739
777	0.5734
778	0.5729
779	0.9064
780	0.9066
782	0.6337
783	0.6337
784	0.6337
785	0.6335
786	0.6335
787	0.6334
788	0.6327
789	0.3711
790	0.8526
791	0.7444
792	0.4208
793	0.3641
794	0.0833
795	0.0833
796	0.7126
797	0.6954
798	0.696
799	0.901
800	0.564
801	0.3434
802	0.3432
803	0.3429
804	0.7915
805	0.6673
806	0.0249
807	0.4341
808	0.5017
809	0.0234
810	0.0234
811	0.8805
812	0.0857
813	0.1574
814	0.5639
815	0.5639
816	0.5639
817	0.5639
818	0.5639
819	0.6574
820	0.1742
821	0.013
822	0.0173
823	0.0104
824	0.4004
825	0.2773
826	0.4204
827	0.4203
828	0.4201
829	0.4201
830	0.4199
831	0.4201
832	0.017
833	0.0104
834	0.016
835	0.016
836	0.016
837	0.016
838	0.016
839	0.0158
840	0.032
841	0.1124
842	0.0206
843	0.0244
844	0.0244
845	0.0135
846	0.0241
847	0.0254
848	0.0104
849	0.0179
850	0.0159
851	0.0104
852	0.3255
853	0.2975
854	0.0323
855	0.1021
856	0.3246
857	0.2891
858	0.0329
859	0.6694
860	0.6405
861	0.8747
862	0.0776
863	0.0314
864	0.0314
865	0.0536
866	0.0217
867	0.022
868	0.022
869	0.022
870	0.022
871	0.022
872	0.8852
873	0.8852
874	0.8852
875	0.8852
876	0.8852
877	0.8852
878	0.8852
879	0.1709
880	0.9939
881	0.9939
882	0.9939
883	0.9939
884	0.9939
885	0.9939
886	0.0294
887	0.0165
888	0.0274
889	0.0274
890	0.4085
891	0.2614
892	0.624
893	0.624
894	0.9937
895	0.994
896	0.4734
897	0.474
898	0.0348
899	0.3161
900	0.3159
901	0.4076
902	0.3084
903	0.3086
904	0.5579
905	0.5587
906	0.6633
907	0.6633
908	0.8473
909	0.2654
910	0.0897
911	0.388
912	0.0191
913	0.0168
914	0.1996
915	0.8149
916	0.0211
917	0.9363
918	0.0996
919	0.0475
920	0.0476
921	0.2439
922	0.8219
923	0.8219
924	0.8221
925	0.8147
926	0.9115
927	0.9115
928	0.5659
929	0.3649
930	0.2896
931	0.4085
932	0.4086
933	0.4083
934	0.4083
935	0.7068
936	0.7063
937	0.6585
938	0.6585
939	0.3989
940	0.3989
941	0.9126
942	0.9126
943	0.9126
944	0.9126
945	0.9126
946	0.9126
947	0.9126
948	0.9126
949	0.1267
950	0.4862
951	0.4862
952	0.4863
953	0.4863
954	0.4863
955	0.4863
956	0.8748
957	0.8748
958	0.8747
959	0.8745
960	0.4997
961	0.6231
962	0.6228
963	0.9971
964	0.9971
965	0.9971
966	0.9971
967	0.9971
968	0.1585
969	0.1825
970	0.9397
971	0.9397
972	0.8414
973	0.2374
974	0.4454
975	0.0519
976	0.6561
977	0.023
978	0.2628
979	0.8431
980	0.8613
981	0.8613
982	0.0132
983	0.8214
984	0.8214
985	0.8214
986	0.0854
987	0.8948
988	0.3432
989	0.1873
990	0.0665
991	0.5794
992	0.016
993	0.5507
994	0.0746
995	0.9966
996	0.9966
997	0.9966
998	0.042
999	0.8948
1000	0.8227
1001	0.0673
1002	0.0673
1003	0.9051
1004	0.9051
1005	0.9051
1006	0.9051
1007	0.9051
1008	0.9051
1009	0.9146
1010	0.0274
1011	0.2753
1012	0.3176
1013	0.05
1014	0.05
1015	0.63
1016	0.63
1017	0.6921
1018	0.7075
1019	0.237
1020	0.0264
1021	0.1808
1022	0.4015
1023	0.8033
1024	0.8038
1025	0.5304
1026	0.0351
1027	0.0727
1028	0.958
1029	0.0693
1030	0.0693
1031	0.0693
1032	0.0692
1033	0.0692
1034	0.0693
1035	0.0225
1036	0.0225
1037	0.0225
1038	0.0225
1039	0.4559
1040	0.4558
1041	0.4558
1042	0.4559
1043	0.2881
1044	0.2881
1045	0.3057
1046	0.8178
1047	0.3451
1048	0.3455
1049	0.3455
1050	0.8294
1051	0.8294
1052	0.883
1053	0.3091
1054	0.2235
1055	0.0644
1056	0.3408
1057	0.0938
1058	0.0936
1059	0.1976
1060	0.319
1061	0.2596
1062	0.2594
1063	0.4812
1064	0.481
1065	0.4809
1066	0.0134
1067	0.0365
1068	0.0365
1069	0.0365
1070	0.0365
1071	0.0365
1072	0.0365
1073	0.0365
1074	0.0363
1075	0.0363
1076	0.0363
1077	0.0363
1078	0.0363
1079	0.6308
1080	0.631
1081	0.8185
1082	0.9382
1083	0.9382
1084	0.4269
1085	0.4372
1086	0.0179
1087	0.0179
1088	0.1001
1089	0.0468
1090	0.0468
1091	0.0466
1092	0.0468
1093	0.9872
1094	0.9872
1095	0.9872
1096	0.1153
1097	0.0647
1098	0.8304
1099	0.8306
1100	0.3952
1101	0.3952
1102	0.3952
1103	0.0656
1104	0.0559
1105	0.1658
1106	0.0698
1107	0.0634
1108	0.013
1109	0.013
1110	0.3113
1111	0.0181
1112	0.0169
1113	0.0902
1114	0.0377
1115	0.9411
1116	0.9411
1117	0.9411
1118	0.9411
1119	0.9411
1120	0.9411
1121	0.0575
1122	0.9824
1123	0.9824
1124	0.9824
1125	0.9824
1126	0.9824
1127	0.0117
1128	0.2666
1129	0.0402
1130	0.3538
1131	0.4587
1132	0.3883
1133	0.5659
1134	0.548
1135	0.548
1136	0.0224
1137	0.0224
1138	0.4257
1139	0.4257
1140	0.88
1141	0.88
1142	0.0872
1143	0.0219
1144	0.0219
1145	0.0219
1146	0.0221
1147	0.0224
1148	0.7215
1149	0.7218
1150	0.7218
1151	0.7215
1152	0.7215
1153	0.7213
1154	0.0262
1155	0.9027
1156	0.0497
1157	0.0893
1158	0.0413
1159	0.375
1160	0.375
1161	0.375
1162	0.375
1163	0.375
1164	0.2739
1165	0.388
1166	0.3888
1167	0.3888
1168	0.389
1169	0.0181
1170	0.1004
1171	0.1011
1172	0.0112
1173	0.0112
1174	0.0112
1175	0.0112
1176	0.0112
1177	0.0112
1178	0.0168
1179	0.0168
1180	0.0168
1181	0.0168
1182	0.0168
1183	0.0168
1184	0.0168
1185	0.8811
1186	0.8811
1187	0.8813
1188	0.3185
1189	0.3185
1190	0.3183
1191	0.3181
1192	0.1926
1193	0.1928
1194	0.1931
1195	0.8567
1196	0.8567
1197	0.8567
1198	0.8567
1199	0.8567
1200	0.8567
1201	0.2403
1202	0.2908
1203	0.467
1204	0.5342
1205	0.8229
1206	0.8229
1207	0.8229
1208	0.8233
1209	0.8231
1210	0.0401
1211	0.0192
1212	0.0211
1213	0.0278
1214	0.0278
1215	0.0338
1216	0.5738
1217	0.0336
1218	0.0161
1219	0.0473
1220	0.0471
1221	0.0328
1222	0.6573
1223	0.045
1224	0.3827
1225	0.2968
1226	0.2975
1227	0.2976
1228	0.2975
1229	0.2975
1230	0.0231
1231	0.1093
1232	0.9966
1233	0.2073
1234	0.2073
1235	0.207
1236	0.207
1237	0.457
1238	0.6026
1239	0.0124
1240	0.0113
1241	0.0113
1242	0.8446
1243	0.4717
1244	0.1989
1245	0.9805
1246	0.4814
1247	0.0586
1248	0.0586
1249	0.4734
1250	0.4737
1251	0.4737
1252	0.0178
1253	0.3953
1254	0.1335
1255	0.1337
1256	0.8147
1257	0.2855
1258	0.1745
1259	0.1745
1260	0.4105
1261	0.0603
1262	0.0603
1263	0.3762
1264	0.3762
1265	0.3765
1266	0.7251
1267	0.682
1268	0.7085
1269	0.46
1270	0.2182
1271	0.5434
1272	0.5434
1273	0.5434
1274	0.5434
1275	0.5434
1276	0.5434
1277	0.5434
1278	0.5435
1279	0.0358
1280	0.7637
1281	0.1315
1282	0.1318
1283	0.6564
1284	0.6571
1285	0.6568
1286	0.6568
1287	0.6568
1288	0.6559
1289	0.8765
1290	0.8765
1291	0.4508
1292	0.2879
1293	0.5716
1294	0.5716
1295	0.5716
1296	0.5717
1297	0.4853
1298	0.4783
1299	0.9305
1300	0.1764
1301	0.5289
1302	0.6861
1303	0.6873
1304	0.0124
1305	0.0124
1306	0.0217
1307	0.0217
1308	0.0215
1309	0.0215
1310	0.0521
1311	0.4805
1312	0.4802
1313	0.4809
1314	0.4809
1315	0.0359
1316	0.0359
1317	0.3762
1318	0.3764
1319	0.3764
1320	0.3755
1321	0.376
1322	0.221
1323	0.2097
1324	0.3987
1325	0.3991
1326	0.3987
1327	0.3675
1328	0.3675
1329	0.3673
1330	0.0322
1331	0.1738
1332	0.8866
1333	0.8866
1334	0.8866
1335	0.8866
1336	0.8866
1337	0.1438
1338	0.6446
1339	0.8905
1340	0.312
1341	0.0179
1342	0.0445
1343	0.0644
1344	0.9353
1345	0.0487
1346	0.0746
1347	0.8487
1348	0.1733
1349	0.9382
1350	0.8883
1351	0.9763
1352	0.5005
1353	0.0309
1354	0.0309
1355	0.0312
1356	0.0312
1357	0.4882
1358	0.4882
1359	0.4884
1360	0.8332
1361	0.4851
1362	0.3741
1363	0.9187
1364	0.9185
1365	0.9185
1366	0.4062
1367	0.4062
1368	0.321
1369	0.217
1370	0.6462
1371	0.7036
1372	0.0242
1373	0.0126
1374	0.0126
1375	0.0136
1376	0.0136
1377	0.0136
1378	0.0136
1379	0.0136
1380	0.0136
1381	0.0136
1382	0.9375
1383	0.0418
1384	0.0446
1385	0.0193
1386	0.0182
1387	0.0541
1388	0.0543
1389	0.0514
1390	0.0514
1391	0.0514
1392	0.0514
1393	0.0512
1394	0.0508
1395	0.0724
1396	0.0726
1397	0.0727
1398	0.0727
1399	0.0726
1400	0.4573
1401	0.4573
1402	0.4578
1403	0.0261
1404	0.0265
1405	0.0265
1406	0.0265
1407	0.0265
1408	0.0265
1410	0.0297
1411	0.0297
1412	0.0299
1413	0.0299
1414	0.0299
1415	0.0299
1416	0.0299
1417	0.0299
1418	0.0299
1419	0.0299
1420	0.0299
1421	0.0299
1422	0.0258
1423	0.0258
1424	0.0258
1425	0.0258
1426	0.0258
1427	0.0258
1428	0.0258
1429	0.8053
1430	0.8052
1431	0.8052
1432	0.8052
1433	0.8052
1434	0.805
1435	0.805
1436	0.8052
1437	0.8048
1438	0.8048
1439	0.8048
1440	0.9144
1441	0.9144
1442	0.9144
1443	0.9144
1444	0.9144
1445	0.9144
1446	0.9144
1447	0.9144
1448	0.9144
1449	0.9144
1450	0.0615
1451	0.0218
1452	0.0187
1453	0.1351
1454	0.305
1455	0.3057
1456	0.305
1457	0.3052
1458	0.855
1459	0.855
1460	0.8552
1461	0.855
1462	0.4134
1463	0.4133
1464	0.2348
1465	0.2348
1466	0.2351
1467	0.2353
1468	0.09
1469	0.09
1470	0.0897
1471	0.0898
1472	0.077
1473	0.0247
1474	0.9795
1475	0.5603
1476	0.313
1477	0.0183
1478	0.0183
1479	0.0122
1480	0.0136
1481	0.0136
1482	0.0136
1483	0.0136
1484	0.0136
1485	0.0122
1486	0.0122
1487	0.0122
1488	0.0122
1489	0.0122
1490	0.0144
1491	0.0135
1492	0.0135
1493	0.0135
1494	0.0125
1495	0.0125
1496	0.0125
1497	0.0125
1498	0.0125
1499	0.0125
1500	0.0125
1501	0.0125
1502	0.0125
1503	0.0125
1504	0.0125
1505	0.0125
1506	0.0125
1507	0.988
1508	0.0225
1509	0.0225
1510	0.0339
1511	0.3881
1512	0.0398
1513	0.4245
1514	0.0152
1515	0.017
1516	0.0197
1517	0.0164
1518	0.0164
1519	0.0164
1520	0.0164
1521	0.0224
1522	0.0224
1523	0.0224
1524	0.0224
1525	0.0224
1526	0.0224
1527	0.2828
1528	0.2836
1529	0.2831
1530	0.2838
1531	0.0693
1532	0.0693
1533	0.0693
1534	0.0693
1535	0.0693
1536	0.0693
1537	0.0693
1538	0.0693
1539	0.0126
1540	0.0163
1541	0.0193
1542	0.0193
1543	0.0193
1544	0.0193
1545	0.0193
1546	0.0193
1547	0.0193
1548	0.0387
1549	0.0339
1550	0.0339
1551	0.0337
1552	0.0259
1553	0.0259
1554	0.349
1555	0.021
1556	0.021
1557	0.021
1558	0.4163
1559	0.4165
1560	0.416
1561	0.4156
1562	0.416
1563	0.0165
1564	0.0564
1565	0.0129
1566	0.0129
1567	0.0129
1568	0.7845
1569	0.2232
1570	0.223
1571	0.439
1572	0.3762
1573	0.0187
1574	0.019
1575	0.0187
1576	0.0155
1577	0.0139
1578	0.0139
1579	0.0235
1580	0.798
1581	0.015
1582	0.0584
1583	0.0268
1584	0.402
1585	0.4283
1586	0.0171
1587	0.12
1588	0.12
1589	0.12
1590	0.0206
1591	0.0206
1592	0.2765
1593	0.2766
1594	0.2766
1595	0.5394
1596	0.4911
1597	0.4925
1598	0.02
1599	0.5335
1600	0.6115
1601	0.6115
1602	0.6117
1603	0.1368
1604	0.1371
1605	0.1371
1606	0.137
1607	0.1373
1608	0.1371
1609	0.584
1610	0.584
1611	0.0453
1612	0.0455
1613	0.0314
1614	0.0388
1615	0.0902
1616	0.0902
1617	0.09
1618	0.09
1619	0.013
1620	0.8393
1621	0.0594
1622	0.0651
1623	0.0404
1624	0.0333
1625	0.959
1626	0.0919
1627	0.0257
1628	0.0257
1629	0.0257
1630	0.0517
1631	0.0519
1632	0.0516
1633	0.0517
1634	0.0521
1635	0.0519
1636	0.0272
1637	0.0272
1638	0.0274
1639	0.1277
1640	0.0335
1641	0.793
1642	0.7927
1643	0.7923
1644	0.0171
1645	0.4628
1646	0.3557
1647	0.0276
1648	0.0276
1649	0.6547
1650	0.4126
1651	0.0122
1652	0.0122
1653	0.0122
1654	0.0122
1655	0.0141
1656	0.0146
1657	0.0208
1658	0.0208
1659	0.0331
1660	0.0164
1661	0.0356
1662	0.0206
1663	0.0116
1664	0.0126
1665	0.0134
1666	0.0132
1667	0.0342
1668	0.0342
1669	0.0342
1670	0.0345
1671	0.0345
1672	0.1445
1673	0.1443
1674	0.1441
1675	0.1441
1676	0.1443
1677	0.1446
1678	0.1448
1679	0.1446
1680	0.0648
1681	0.0648
1682	0.9144
1683	0.027
1684	0.027
1685	0.0139
1686	0.0145
1687	0.0145
1688	0.0116
1689	0.0116
1690	0.0116
1691	0.1108
1692	0.1108
1693	0.1108
1694	0.1103
1695	0.1108
1696	0.1107
1697	0.112
1698	0.1119
1699	0.1115
1700	0.1112
1701	0.1108
1702	0.1103
1703	0.3521
1704	0.3526
1705	0.3526
1706	0.2514
1707	0.2514
1708	0.2515
1709	0.2514
1710	0.0173
1711	0.0296
1712	0.027
1713	0.0181
1714	0.0189
1715	0.0189
1716	0.0189
1717	0.0189
1718	0.0189
1719	0.0189
1720	0.015
1721	0.015
1722	0.015
1723	0.015
1724	0.015
1725	0.015
1726	0.015
1727	0.015
1728	0.015
1729	0.015
1730	0.015
1731	0.015
1732	0.015
1733	0.0316
1734	0.0444
1735	0.0154
1736	0.0214
1737	0.0214
1738	0.0214
1739	0.0318
1740	0.0318
1741	0.0173
1742	0.0173
1743	0.0173
1744	0.0173
1745	0.0173
1746	0.0173
1747	0.0467
1748	0.0729
1749	0.0789
1750	0.1117
1751	0.0593
1752	0.0593
1753	0.0593
1754	0.0593
1755	0.0593
1756	0.0593
1757	0.0593
1758	0.0593
1759	0.0122
1760	0.0122
1761	0.0122
1762	0.0122
1763	0.0122
1764	0.5304
1765	0.3593
1766	0.0888
1767	0.0891
1768	0.0156
1769	0.0123
1770	0.0123
1771	0.0123
1772	0.0123
1773	0.0123
1774	0.0123
1775	0.0123
1776	0.0123
1777	0.0123
1778	0.0123
1779	0.0123
1780	0.0123
1781	0.0123
1782	0.0123
1783	0.0123
1784	0.0123
1785	0.0123
1786	0.0123
1787	0.0123
1788	0.0123
1789	0.0123
1790	0.0123
1791	0.0335
1792	0.0665
1793	0.0663
1794	0.0665
1795	0.1373
1796	0.1366
1797	0.1368
1798	0.0327
1799	0.1141
1800	0.1142
1801	0.1655
1802	0.1658
1803	0.1656
1804	0.0608
1805	0.9319
1806	0.0166
1807	0.5738
1808	0.6158
1809	0.3096
1810	0.3094
1811	0.8711
1812	0.8711
1813	0.8711
1814	0.8711
1815	0.5873
1816	0.9575
1817	0.0541
1818	0.0318
1819	0.0331
1820	0.0244
1821	0.0257
1822	0.0256
1823	0.0256
1824	0.0427
1825	0.0427
1826	0.0311
1827	0.0311
1828	0.0311
1829	0.0166
1830	0.0166
1831	0.3735
1832	0.0165
1833	0.0165
1834	0.2596
1835	0.2609
1836	0.0146
1837	0.0201
1838	0.0191
1839	0.0191
1840	0.0191
1841	0.0191
1842	0.0191
1843	0.0227
1844	0.0132
1845	0.0132
1846	0.0132
1847	0.0132
1848	0.0132
1849	0.0132
1850	0.0132
1851	0.0191
1852	0.0191
1853	0.2003
1854	0.3849
1855	0.1995
1856	0.2005
1857	0.1791
1858	0.1795
1859	0.4401
1860	0.1013
1861	0.1011
1862	0.1011
1863	0.1013
1864	0.1013
1865	0.1011
1866	0.1011
1867	0.1011
1868	0.1014
1869	0.1013
1870	0.1009
1871	0.1006
1872	0.542
1873	0.5412
1874	0.542
1875	0.5417
1876	0.025
1877	0.932
1892	0.1539
1893	0.1539
1894	0.9691
1895	0.9691
1896	0.9691
1897	0.9691
1898	0.127
1899	0.1498
1900	0.0821
1901	0.0821
1902	0.9068
1903	0.1518
1904	0.6385
1905	0.9722
1906	0.9722
1907	0.9722
1908	0.9722
1909	0.9722
1910	0.9722
1911	0.9722
1912	0.9723
1913	0.9722
1914	0.9121
1915	0.8465
1916	0.8465
1917	0.8465
1918	0.8465
1919	0.8465
1920	0.9296
1921	0.91
1922	0.0125
1923	0.0125
1924	0.0125
1925	0.0125
1926	0.0125
1927	0.0125
1928	0.0125
1929	0.0125
1930	0.0125
